,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
123,10866099999,2020-05-03,48.353783,11.786086,453.23,"MUNCHEN, GM",48.7,24,38.5,24,9999.9,0,999.9,0,6.2,24,5.0,24,9.9,999.9,60.8,*,37.4,*,0.0,I,999.9,0
124,10866099999,2020-05-04,48.353783,11.786086,453.23,"MUNCHEN, GM",53.4,24,46.9,24,9999.9,0,999.9,0,6.2,24,4.1,24,13.0,999.9,60.8,*,41.0,*,99.99, ,999.9,10010
125,10866099999,2020-05-05,48.353783,11.786086,453.23,"MUNCHEN, GM",50.5,24,39.9,24,9999.9,0,999.9,0,6.2,24,4.6,24,8.0,999.9,57.2,*,42.8,*,0.0,I,999.9,0
126,10866099999,2020-05-06,48.353783,11.786086,453.23,"MUNCHEN, GM",46.9,24,32.0,24,9999.9,0,999.9,0,6.2,24,3.3,24,8.0,999.9,57.2,*,33.8,*,0.0,I,999.9,0
127,10866099999,2020-05-07,48.353783,11.786086,453.23,"MUNCHEN, GM",51.4,24,36.7,24,9999.9,0,999.9,0,6.2,24,2.8,24,5.1,999.9,66.2,*,32.0,*,0.0,I,999.9,0
128,10866099999,2020-05-08,48.353783,11.786086,453.23,"MUNCHEN, GM",58.8,24,44.4,24,9999.9,0,999.9,0,6.2,24,2.8,24,7.0,999.9,75.2,*,39.2,*,0.0,I,999.9,0
129,10866099999,2020-05-09,48.353783,11.786086,453.23,"MUNCHEN, GM",64.5,24,51.6,24,9999.9,0,999.9,0,6.2,24,3.5,24,9.9,999.9,78.8,*,50.0,*,0.0,I,999.9,0
130,10866099999,2020-05-10,48.353783,11.786086,453.23,"MUNCHEN, GM",61.2,24,55.5,24,9999.9,0,999.9,0,6.2,24,4.2,24,9.9,999.9,69.8,*,53.6,*,99.99, ,999.9,10000
131,10866099999,2020-05-11,48.353783,11.786086,453.23,"MUNCHEN, GM",52.5,24,49.0,24,9999.9,0,999.9,0,5.6,24,7.3,24,26.0,38.1,64.4,*,37.4,*,99.99, ,999.9,10000
132,10866099999,2020-05-12,48.353783,11.786086,453.23,"MUNCHEN, GM",43.0,24,34.2,24,9999.9,0,999.9,0,6.2,24,4.3,24,8.0,999.9,51.8,*,37.4,*,99.99, ,999.9,10000
133,10866099999,2020-05-13,48.353783,11.786086,453.23,"MUNCHEN, GM",44.6,24,41.7,24,9999.9,0,999.9,0,6.2,24,3.9,24,8.0,999.9,48.2,*,41.0,*,99.99, ,999.9,10000
134,10866099999,2020-05-14,48.353783,11.786086,453.23,"MUNCHEN, GM",48.5,24,44.4,24,9999.9,0,999.9,0,5.8,24,5.1,24,8.9,999.9,51.8,*,44.6,*,99.99, ,999.9,10000
135,10866099999,2020-05-15,48.353783,11.786086,453.23,"MUNCHEN, GM",47.5,24,43.0,24,9999.9,0,999.9,0,6.2,24,5.7,24,9.9,999.9,50.0,*,39.2,*,99.99, ,999.9,10000
136,10866099999,2020-05-16,48.353783,11.786086,453.23,"MUNCHEN, GM",49.0,24,40.5,24,9999.9,0,999.9,0,5.1,24,3.4,24,8.0,999.9,62.6,*,32.0,*,0.0,I,999.9,0
137,10866099999,2020-05-17,48.353783,11.786086,453.23,"MUNCHEN, GM",54.6,24,41.7,24,9999.9,0,999.9,0,6.2,24,2.9,24,6.0,999.9,69.8,*,37.4,*,0.0,I,999.9,0
138,10866099999,2020-05-18,48.353783,11.786086,453.23,"MUNCHEN, GM",57.9,24,43.5,24,9999.9,0,999.9,0,6.2,24,2.5,24,6.0,999.9,73.4,*,39.2,*,0.0,I,999.9,0
139,10866099999,2020-05-19,48.353783,11.786086,453.23,"MUNCHEN, GM",62.6,24,46.6,24,9999.9,0,999.9,0,6.2,24,3.7,24,9.9,999.9,75.2,*,42.8,*,0.0,I,999.9,0
140,10866099999,2020-05-20,48.353783,11.786086,453.23,"MUNCHEN, GM",60.6,24,49.2,24,9999.9,0,999.9,0,6.2,24,3.6,24,6.0,999.9,68.0,*,48.2,*,0.0,I,999.9,0
141,10866099999,2020-05-21,48.353783,11.786086,453.23,"MUNCHEN, GM",60.8,24,48.8,24,9999.9,0,999.9,0,6.2,24,3.0,24,7.0,999.9,71.6,*,48.2,*,0.0,I,999.9,0
142,10866099999,2020-05-22,48.353783,11.786086,453.23,"MUNCHEN, GM",64.5,24,48.6,24,9999.9,0,999.9,0,6.2,24,4.3,24,11.1,999.9,77.0,*,44.6,*,99.99, ,999.9,10000
143,10866099999,2020-05-23,48.353783,11.786086,453.23,"MUNCHEN, GM",58.7,24,52.0,24,9999.9,0,999.9,0,6.2,24,7.3,24,22.0,34.0,71.6,*,46.4,*,99.99, ,999.9,10000
144,10866099999,2020-05-24,48.353783,11.786086,453.23,"MUNCHEN, GM",55.1,24,41.9,24,9999.9,0,999.9,0,6.2,24,9.3,24,15.9,28.0,62.6,*,44.6,*,99.99, ,999.9,10000
145,10866099999,2020-05-25,48.353783,11.786086,453.23,"MUNCHEN, GM",56.1,24,47.3,24,9999.9,0,999.9,0,6.2,24,7.7,24,15.0,999.9,62.6,*,44.6,*,99.99, ,999.9,10000
146,10866099999,2020-05-26,48.353783,11.786086,453.23,"MUNCHEN, GM",53.1,24,42.2,24,9999.9,0,999.9,0,6.2,24,3.3,24,7.0,999.9,62.6,*,41.0,*,0.0,I,999.9,0
147,10866099999,2020-05-27,48.353783,11.786086,453.23,"MUNCHEN, GM",54.4,24,41.5,24,9999.9,0,999.9,0,6.2,24,2.9,24,7.0,999.9,68.0,*,35.6,*,0.0,I,999.9,0
148,10866099999,2020-05-28,48.353783,11.786086,453.23,"MUNCHEN, GM",54.3,24,45.0,24,9999.9,0,999.9,0,6.2,24,4.9,24,14.0,999.9,62.6,*,44.6,*,99.99, ,999.9,10010
149,10866099999,2020-05-29,48.353783,11.786086,453.23,"MUNCHEN, GM",51.9,24,44.2,24,9999.9,0,999.9,0,6.2,24,3.5,24,8.0,999.9,60.8,*,41.0,*,99.99, ,999.9,10000
150,10866099999,2020-05-30,48.353783,11.786086,453.23,"MUNCHEN, GM",51.4,24,41.5,24,9999.9,0,999.9,0,6.2,24,3.2,24,6.0,999.9,60.8,*,39.2,*,0.0,I,999.9,0
151,10866099999,2020-05-31,48.353783,11.786086,453.23,"MUNCHEN, GM",54.5,24,41.7,24,9999.9,0,999.9,0,6.2,24,4.2,24,11.1,999.9,62.6,*,41.0,*,99.99, ,999.9,10000
152,10866099999,2020-06-01,48.353783,11.786086,453.23,"MUNCHEN, GM",59.5,24,46.7,24,9999.9,0,999.9,0,6.2,24,4.4,24,11.1,18.1,71.6,*,42.8,*,0.0,I,999.9,0
153,10866099999,2020-06-02,48.353783,11.786086,453.23,"MUNCHEN, GM",60.7,24,44.9,24,9999.9,0,999.9,0,6.2,24,3.5,24,8.0,20.0,75.2,*,42.8,*,0.0,I,999.9,0
154,10866099999,2020-06-03,48.353783,11.786086,453.23,"MUNCHEN, GM",64.3,24,45.7,24,9999.9,0,999.9,0,6.2,24,4.3,24,8.0,999.9,78.8,*,44.6,*,0.0,I,999.9,0
155,10866099999,2020-06-04,48.353783,11.786086,453.23,"MUNCHEN, GM",59.2,23,51.8,23,9999.9,0,999.9,0,6.2,23,8.0,23,14.0,999.9,66.2,*,51.8,*,99.99, ,999.9,10000
156,10866099999,2020-06-05,48.353783,11.786086,453.23,"MUNCHEN, GM",56.2,24,47.8,24,9999.9,0,999.9,0,6.2,24,10.6,24,22.0,28.9,62.6,*,51.8,*,99.99, ,999.9,10000
157,10866099999,2020-06-06,48.353783,11.786086,453.23,"MUNCHEN, GM",59.8,24,52.2,24,9999.9,0,999.9,0,6.1,24,7.9,24,15.0,999.9,68.0,*,55.4,*,99.99, ,999.9,10010
158,10866099999,2020-06-07,48.353783,11.786086,453.23,"MUNCHEN, GM",51.9,24,50.2,24,9999.9,0,999.9,0,5.5,24,4.9,24,11.1,999.9,57.2,*,44.6,*,99.99, ,999.9,10000
159,10866099999,2020-06-08,48.353783,11.786086,453.23,"MUNCHEN, GM",54.2,24,47.5,24,9999.9,0,999.9,0,6.1,24,3.7,24,9.9,999.9,62.6,*,46.4,*,99.99, ,999.9,10000
160,10866099999,2020-06-09,48.353783,11.786086,453.23,"MUNCHEN, GM",54.9,24,53.0,24,9999.9,0,999.9,0,5.7,24,5.0,24,8.0,999.9,59.0,*,51.8,*,99.99, ,999.9,10000
161,10866099999,2020-06-10,48.353783,11.786086,453.23,"MUNCHEN, GM",56.5,24,54.0,24,9999.9,0,999.9,0,5.8,24,3.1,24,5.1,999.9,59.0,*,53.6,*,99.99, ,999.9,10000
162,10866099999,2020-06-11,48.353783,11.786086,453.23,"MUNCHEN, GM",59.1,24,53.8,24,9999.9,0,999.9,0,5.0,24,2.6,24,5.1,999.9,68.0,*,51.8,*,99.99, ,999.9,10000
163,10866099999,2020-06-12,48.353783,11.786086,453.23,"MUNCHEN, GM",64.4,24,53.4,24,9999.9,0,999.9,0,5.6,24,6.9,24,14.0,999.9,77.0,*,46.4,*,0.0,I,999.9,0
164,10866099999,2020-06-13,48.353783,11.786086,453.23,"MUNCHEN, GM",67.6,24,57.2,24,9999.9,0,999.9,0,6.2,24,5.1,24,26.0,35.9,78.8,*,51.8,*,99.99, ,999.9,10010
165,10866099999,2020-06-14,48.353783,11.786086,453.23,"MUNCHEN, GM",57.8,24,56.3,24,9999.9,0,999.9,0,4.7,24,13.0,24,22.0,33.0,59.0,*,55.4,*,99.99, ,999.9,10010
166,10866099999,2020-06-15,48.353783,11.786086,453.23,"MUNCHEN, GM",57.0,24,55.9,24,9999.9,0,999.9,0,4.6,24,9.5,24,13.0,999.9,59.0,*,55.4,*,99.99, ,999.9,10000
167,10866099999,2020-06-16,48.353783,11.786086,453.23,"MUNCHEN, GM",60.6,24,56.9,24,9999.9,0,999.9,0,4.9,24,3.5,24,7.0,999.9,69.8,*,55.4,*,99.99, ,999.9,10000
168,10866099999,2020-06-17,48.353783,11.786086,453.23,"MUNCHEN, GM",62.2,24,57.7,24,9999.9,0,999.9,0,5.5,24,5.8,24,19.0,999.9,73.4,*,55.4,*,99.99, ,999.9,10000
169,10866099999,2020-06-18,48.353783,11.786086,453.23,"MUNCHEN, GM",62.0,24,53.0,24,9999.9,0,999.9,0,6.2,24,6.4,24,9.9,999.9,71.6,*,53.6,*,0.0,I,999.9,0
170,10866099999,2020-06-19,48.353783,11.786086,453.23,"MUNCHEN, GM",57.3,24,53.6,24,9999.9,0,999.9,0,6.1,24,10.6,24,14.0,999.9,59.0,*,55.4,*,99.99, ,999.9,10000
171,10866099999,2020-06-20,48.353783,11.786086,453.23,"MUNCHEN, GM",58.7,24,54.4,24,9999.9,0,999.9,0,6.0,24,6.6,24,14.0,999.9,66.2,*,53.6,*,99.99, ,999.9,10000
172,10866099999,2020-06-21,48.353783,11.786086,453.23,"MUNCHEN, GM",63.0,24,54.0,24,9999.9,0,999.9,0,6.2,24,5.9,24,9.9,999.9,71.6,*,53.6,*,0.0,I,999.9,0
173,10866099999,2020-06-22,48.353783,11.786086,453.23,"MUNCHEN, GM",65.5,24,56.8,24,9999.9,0,999.9,0,6.2,24,5.2,24,13.0,999.9,73.4,*,53.6,*,99.99, ,999.9,10000
174,10866099999,2020-06-23,48.353783,11.786086,453.23,"MUNCHEN, GM",66.4,24,54.5,24,9999.9,0,999.9,0,6.2,24,3.2,24,8.0,999.9,77.0,*,53.6,*,0.0,I,999.9,0
175,10866099999,2020-06-24,48.353783,11.786086,453.23,"MUNCHEN, GM",64.6,24,50.8,24,9999.9,0,999.9,0,6.2,24,5.0,24,8.0,15.9,75.2,*,50.0,*,0.0,I,999.9,0
176,10866099999,2020-06-25,48.353783,11.786086,453.23,"MUNCHEN, GM",63.0,24,53.0,24,9999.9,0,999.9,0,6.2,24,4.5,24,11.1,999.9,73.4,*,53.6,*,99.99, ,999.9,10010
177,10866099999,2020-06-26,48.353783,11.786086,453.23,"MUNCHEN, GM",64.9,24,56.1,24,9999.9,0,999.9,0,6.2,24,4.5,24,19.0,999.9,78.8,*,48.2,*,99.99, ,999.9,10010
178,10866099999,2020-06-27,48.353783,11.786086,453.23,"MUNCHEN, GM",71.2,24,59.8,24,9999.9,0,999.9,0,6.2,24,5.8,24,15.0,25.1,82.4,*,59.0,*,0.0,I,999.9,0
179,10866099999,2020-06-28,48.353783,11.786086,453.23,"MUNCHEN, GM",69.9,24,60.5,24,9999.9,0,999.9,0,6.2,24,5.6,24,12.0,999.9,80.6,*,57.2,*,99.99, ,999.9,10000
180,10866099999,2020-06-29,48.353783,11.786086,453.23,"MUNCHEN, GM",62.3,24,57.5,24,9999.9,0,999.9,0,6.2,24,5.2,24,12.0,999.9,71.6,*,57.2,*,99.99, ,999.9,10000
181,10866099999,2020-06-30,48.353783,11.786086,453.23,"MUNCHEN, GM",65.9,24,54.7,24,9999.9,0,999.9,0,6.2,24,6.3,24,13.0,999.9,77.0,*,55.4,*,0.0,I,999.9,0
182,10866099999,2020-07-01,48.353783,11.786086,453.23,"MUNCHEN, GM",68.0,24,58.7,24,9999.9,0,999.9,0,6.0,24,5.3,24,17.1,24.1,84.2,*,53.6,*,99.99, ,999.9,10010
183,10866099999,2020-07-02,48.353783,11.786086,453.23,"MUNCHEN, GM",66.3,24,61.2,24,9999.9,0,999.9,0,6.1,24,5.9,24,12.0,33.0,77.0,*,59.0,*,99.99, ,999.9,10010
184,10866099999,2020-07-03,48.353783,11.786086,453.23,"MUNCHEN, GM",62.9,24,54.0,24,9999.9,0,999.9,0,6.2,24,4.7,24,7.0,999.9,69.8,*,53.6,*,99.99, ,999.9,10000
185,10866099999,2020-07-04,48.353783,11.786086,453.23,"MUNCHEN, GM",64.8,24,53.2,24,9999.9,0,999.9,0,6.2,24,4.7,24,8.9,999.9,75.2,*,50.0,*,0.0,I,999.9,0
186,10866099999,2020-07-05,48.353783,11.786086,453.23,"MUNCHEN, GM",70.0,24,58.0,24,9999.9,0,999.9,0,6.2,24,8.4,24,15.9,999.9,80.6,*,55.4,*,0.0,I,999.9,0
187,10866099999,2020-07-06,48.353783,11.786086,453.23,"MUNCHEN, GM",63.7,24,52.3,24,9999.9,0,999.9,0,6.2,24,9.1,24,15.9,22.9,73.4,*,50.0,*,99.99, ,999.9,10000
188,10866099999,2020-07-07,48.353783,11.786086,453.23,"MUNCHEN, GM",58.7,24,45.3,24,9999.9,0,999.9,0,6.2,24,3.5,24,8.0,999.9,69.8,*,48.2,*,0.0,I,999.9,0
189,10866099999,2020-07-08,48.353783,11.786086,453.23,"MUNCHEN, GM",63.2,24,50.1,24,9999.9,0,999.9,0,6.2,24,5.1,24,11.1,999.9,77.0,*,44.6,*,0.0,I,999.9,0
190,10866099999,2020-07-09,48.353783,11.786086,453.23,"MUNCHEN, GM",69.6,24,55.3,24,9999.9,0,999.9,0,6.2,24,4.8,24,8.9,999.9,82.4,*,53.6,*,0.0,I,999.9,0
191,10866099999,2020-07-10,48.353783,11.786086,453.23,"MUNCHEN, GM",70.6,24,57.7,24,9999.9,0,999.9,0,6.2,24,6.0,24,19.0,999.9,87.8,*,53.6,*,99.99, ,999.9,10010
192,10866099999,2020-07-11,48.353783,11.786086,453.23,"MUNCHEN, GM",59.6,24,55.8,24,9999.9,0,999.9,0,6.2,24,3.8,24,7.0,999.9,64.4,*,51.8,*,99.99, ,999.9,10000
193,10866099999,2020-07-12,48.353783,11.786086,453.23,"MUNCHEN, GM",58.6,24,49.3,24,9999.9,0,999.9,0,5.0,24,3.7,24,7.0,999.9,69.8,*,46.4,*,0.0,I,999.9,100000
194,10866099999,2020-07-13,48.353783,11.786086,453.23,"MUNCHEN, GM",60.7,24,47.7,24,9999.9,0,999.9,0,6.2,24,5.0,24,12.0,999.9,71.6,*,46.4,*,0.0,I,999.9,0
195,10866099999,2020-07-14,48.353783,11.786086,453.23,"MUNCHEN, GM",61.6,24,49.3,24,9999.9,0,999.9,0,6.2,24,2.0,24,5.1,999.9,75.2,*,46.4,*,0.0,I,999.9,0
196,10866099999,2020-07-15,48.353783,11.786086,453.23,"MUNCHEN, GM",62.8,24,54.3,24,9999.9,0,999.9,0,6.2,24,5.3,24,11.1,999.9,69.8,*,55.4,*,99.99, ,999.9,10000
197,10866099999,2020-07-16,48.353783,11.786086,453.23,"MUNCHEN, GM",58.0,24,55.4,24,9999.9,0,999.9,0,5.7,24,6.2,24,9.9,999.9,62.6,*,55.4,*,99.99, ,999.9,10000
198,10866099999,2020-07-17,48.353783,11.786086,453.23,"MUNCHEN, GM",60.3,24,53.4,24,9999.9,0,999.9,0,5.5,24,3.7,24,8.9,999.9,68.0,*,51.8,*,99.99, ,999.9,10000
199,10866099999,2020-07-18,48.353783,11.786086,453.23,"MUNCHEN, GM",60.5,24,52.8,24,9999.9,0,999.9,0,6.2,24,3.9,24,7.0,999.9,69.8,*,50.0,*,0.0,I,999.9,0
200,10866099999,2020-07-19,48.353783,11.786086,453.23,"MUNCHEN, GM",66.7,24,56.8,24,9999.9,0,999.9,0,6.2,24,2.7,24,7.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0
201,10866099999,2020-07-20,48.353783,11.786086,453.23,"MUNCHEN, GM",70.0,24,56.9,24,9999.9,0,999.9,0,6.2,24,4.6,24,8.0,999.9,82.4,*,57.2,*,0.0,I,999.9,0
202,10866099999,2020-07-21,48.353783,11.786086,453.23,"MUNCHEN, GM",67.3,24,58.2,24,9999.9,0,999.9,0,6.2,24,3.5,24,11.1,999.9,82.4,*,53.6,*,99.99, ,999.9,10010
203,10866099999,2020-07-22,48.353783,11.786086,453.23,"MUNCHEN, GM",67.6,24,54.0,24,9999.9,0,999.9,0,6.2,24,2.4,24,5.1,999.9,78.8,*,55.4,*,0.0,I,999.9,0
204,10866099999,2020-07-23,48.353783,11.786086,453.23,"MUNCHEN, GM",66.1,24,57.2,24,9999.9,0,999.9,0,6.1,24,4.3,24,21.0,33.0,78.8,*,53.6,*,99.99, ,999.9,10010
205,10866099999,2020-07-24,48.353783,11.786086,453.23,"MUNCHEN, GM",66.0,24,55.7,24,9999.9,0,999.9,0,6.2,24,6.6,24,15.0,999.9,78.8,*,55.4,*,99.99, ,999.9,10000
206,10866099999,2020-07-25,48.353783,11.786086,453.23,"MUNCHEN, GM",67.5,24,56.4,24,9999.9,0,999.9,0,6.2,24,5.2,24,8.0,999.9,77.0,*,57.2,*,99.99, ,999.9,10000
207,10866099999,2020-07-26,48.353783,11.786086,453.23,"MUNCHEN, GM",62.9,24,59.1,24,9999.9,0,999.9,0,6.0,24,4.8,24,11.1,20.0,73.4,*,55.4,*,99.99, ,999.9,10110
208,10866099999,2020-07-27,48.353783,11.786086,453.23,"MUNCHEN, GM",66.5,24,58.6,24,9999.9,0,999.9,0,5.7,24,4.2,24,9.9,999.9,80.6,*,51.8,*,0.0,I,999.9,0
209,10866099999,2020-07-28,48.353783,11.786086,453.23,"MUNCHEN, GM",73.0,24,61.8,24,9999.9,0,999.9,0,6.2,24,6.5,24,14.0,999.9,87.8,*,57.2,*,99.99, ,999.9,10010
210,10866099999,2020-07-29,48.353783,11.786086,453.23,"MUNCHEN, GM",70.0,24,54.0,24,9999.9,0,999.9,0,6.2,24,4.5,24,8.9,20.0,78.8,*,57.2,*,0.0,I,999.9,0
211,10866099999,2020-07-30,48.353783,11.786086,453.23,"MUNCHEN, GM",69.9,24,57.4,24,9999.9,0,999.9,0,6.2,24,2.1,24,5.1,14.0,86.0,*,53.6,*,0.0,I,999.9,0
212,10866099999,2020-07-31,48.353783,11.786086,453.23,"MUNCHEN, GM",72.9,24,59.0,24,9999.9,0,999.9,0,6.2,24,2.2,24,5.1,999.9,89.6,*,55.4,*,0.0,I,999.9,0
213,10866099999,2020-08-01,48.353783,11.786086,453.23,"MUNCHEN, GM",74.1,24,61.9,24,9999.9,0,999.9,0,6.2,24,4.1,24,17.1,24.1,91.4,*,57.2,*,99.99, ,999.9,10010
214,10866099999,2020-08-02,48.353783,11.786086,453.23,"MUNCHEN, GM",66.6,24,61.9,24,9999.9,0,999.9,0,6.1,24,7.3,24,18.1,999.9,73.4,*,62.6,*,99.99, ,999.9,10010
215,10866099999,2020-08-03,48.353783,11.786086,453.23,"MUNCHEN, GM",62.1,24,59.4,24,9999.9,0,999.9,0,5.5,24,4.7,24,8.9,999.9,66.2,*,57.2,*,99.99, ,999.9,10000
216,10866099999,2020-08-04,48.353783,11.786086,453.23,"MUNCHEN, GM",56.8,24,53.3,24,9999.9,0,999.9,0,5.9,24,6.4,24,13.0,999.9,59.0,*,51.8,*,99.99, ,999.9,10000
217,10866099999,2020-08-05,48.353783,11.786086,453.23,"MUNCHEN, GM",59.8,24,51.5,24,9999.9,0,999.9,0,6.1,24,3.9,24,9.9,999.9,69.8,*,46.4,*,0.0,I,999.9,0
218,10866099999,2020-08-06,48.353783,11.786086,453.23,"MUNCHEN, GM",65.2,24,56.7,24,9999.9,0,999.9,0,6.2,24,4.9,24,9.9,999.9,77.0,*,51.8,*,0.0,I,999.9,0
219,10866099999,2020-08-07,48.353783,11.786086,453.23,"MUNCHEN, GM",70.0,24,59.5,24,9999.9,0,999.9,0,6.2,24,4.5,24,11.1,999.9,82.4,*,57.2,*,0.0,I,999.9,0
220,10866099999,2020-08-08,48.353783,11.786086,453.23,"MUNCHEN, GM",69.8,24,59.0,24,9999.9,0,999.9,0,6.2,24,2.0,24,6.0,999.9,84.2,*,53.6,*,0.0,I,999.9,0
221,10866099999,2020-08-09,48.353783,11.786086,453.23,"MUNCHEN, GM",70.2,24,59.2,24,9999.9,0,999.9,0,6.2,24,3.1,24,8.0,999.9,86.0,*,53.6,*,0.0,I,999.9,0
222,10866099999,2020-08-10,48.353783,11.786086,453.23,"MUNCHEN, GM",71.5,24,59.4,24,9999.9,0,999.9,0,6.2,24,4.2,24,12.0,999.9,86.0,*,53.6,*,0.0,I,999.9,0
223,10866099999,2020-08-11,48.353783,11.786086,453.23,"MUNCHEN, GM",72.8,24,61.8,24,9999.9,0,999.9,0,6.2,24,3.5,24,8.0,999.9,84.2,*,57.2,*,0.0,I,999.9,0
224,10866099999,2020-08-12,48.353783,11.786086,453.23,"MUNCHEN, GM",72.3,23,62.1,23,9999.9,0,999.9,0,6.2,23,4.8,23,8.9,999.9,84.2,*,59.0,*,0.0,I,999.9,0
225,10866099999,2020-08-13,48.353783,11.786086,453.23,"MUNCHEN, GM",68.3,24,60.8,24,9999.9,0,999.9,0,6.2,24,5.4,24,17.1,28.9,82.4,*,57.2,*,99.99, ,999.9,10000
226,10866099999,2020-08-14,48.353783,11.786086,453.23,"MUNCHEN, GM",68.8,24,61.4,24,9999.9,0,999.9,0,6.2,24,5.8,24,12.0,999.9,77.0,*,62.6,*,99.99, ,999.9,10000
227,10866099999,2020-08-15,48.353783,11.786086,453.23,"MUNCHEN, GM",69.0,24,62.5,24,9999.9,0,999.9,0,6.2,24,5.4,24,8.9,999.9,77.0,*,59.0,*,99.99, ,999.9,10000
228,10866099999,2020-08-16,48.353783,11.786086,453.23,"MUNCHEN, GM",68.0,24,61.3,24,9999.9,0,999.9,0,4.8,24,4.4,24,9.9,999.9,80.6,*,57.2,*,0.0,I,999.9,100000
229,10866099999,2020-08-17,48.353783,11.786086,453.23,"MUNCHEN, GM",65.9,24,59.5,24,9999.9,0,999.9,0,6.2,24,5.8,24,12.0,999.9,73.4,*,57.2,*,99.99, ,999.9,10000
230,10866099999,2020-08-18,48.353783,11.786086,453.23,"MUNCHEN, GM",63.6,24,58.5,24,9999.9,0,999.9,0,6.1,24,5.4,24,11.1,999.9,69.8,*,59.0,*,99.99, ,999.9,10010
231,10866099999,2020-08-19,48.353783,11.786086,453.23,"MUNCHEN, GM",65.8,24,56.2,24,9999.9,0,999.9,0,6.2,24,3.4,24,11.1,999.9,77.0,*,53.6,*,99.99, ,999.9,10000
232,10866099999,2020-08-20,48.353783,11.786086,453.23,"MUNCHEN, GM",69.4,24,57.8,24,9999.9,0,999.9,0,6.2,24,2.7,24,6.0,999.9,84.2,*,51.8,*,0.0,I,999.9,0
233,10866099999,2020-08-21,48.353783,11.786086,453.23,"MUNCHEN, GM",74.8,24,62.4,24,9999.9,0,999.9,0,6.2,24,2.8,24,6.0,999.9,93.2,*,57.2,*,0.0,I,999.9,0
234,10866099999,2020-08-22,48.353783,11.786086,453.23,"MUNCHEN, GM",67.5,24,62.5,24,9999.9,0,999.9,0,6.2,24,5.1,24,11.1,999.9,75.2,*,60.8,*,99.99, ,999.9,10000
235,10866099999,2020-08-23,48.353783,11.786086,453.23,"MUNCHEN, GM",65.1,24,56.1,24,9999.9,0,999.9,0,6.2,24,5.3,24,12.0,999.9,75.2,*,53.6,*,0.0,I,999.9,0
236,10866099999,2020-08-24,48.353783,11.786086,453.23,"MUNCHEN, GM",61.4,24,50.9,24,9999.9,0,999.9,0,6.2,24,3.0,24,8.0,999.9,71.6,*,51.8,*,0.0,I,999.9,0
237,10866099999,2020-08-25,48.353783,11.786086,453.23,"MUNCHEN, GM",63.9,24,52.0,24,9999.9,0,999.9,0,6.2,24,3.6,24,6.0,999.9,75.2,*,48.2,*,0.0,I,999.9,0
238,10866099999,2020-08-26,48.353783,11.786086,453.23,"MUNCHEN, GM",71.5,24,48.6,24,9999.9,0,999.9,0,6.2,24,14.5,24,32.1,40.0,80.6,*,55.4,*,0.0,I,999.9,0
239,10866099999,2020-08-27,48.353783,11.786086,453.23,"MUNCHEN, GM",61.6,24,49.3,24,9999.9,0,999.9,0,6.2,24,4.1,24,9.9,999.9,71.6,*,50.0,*,0.0,I,999.9,0
240,10866099999,2020-08-28,48.353783,11.786086,453.23,"MUNCHEN, GM",63.4,24,54.9,24,9999.9,0,999.9,0,6.2,24,4.0,24,8.9,999.9,80.6,*,48.2,*,99.99, ,999.9,10000
241,10866099999,2020-08-29,48.353783,11.786086,453.23,"MUNCHEN, GM",57.7,24,55.8,24,9999.9,0,999.9,0,5.8,24,4.5,24,9.9,999.9,59.0,*,55.4,*,99.99, ,999.9,10000
242,10866099999,2020-08-30,48.353783,11.786086,453.23,"MUNCHEN, GM",57.0,24,54.7,24,9999.9,0,999.9,0,5.4,24,8.8,24,22.0,999.9,60.8,*,51.8,*,99.99, ,999.9,10000
243,10866099999,2020-08-31,48.353783,11.786086,453.23,"MUNCHEN, GM",56.8,24,51.1,24,9999.9,0,999.9,0,6.2,24,4.0,24,11.1,999.9,62.6,*,50.0,*,99.99, ,999.9,10000
244,10866099999,2020-09-01,48.353783,11.786086,453.23,"MUNCHEN, GM",56.5,24,52.3,24,9999.9,0,999.9,0,6.1,24,3.0,24,8.9,999.9,60.8,*,53.6,*,99.99, ,999.9,10000
245,10866099999,2020-09-02,48.353783,11.786086,453.23,"MUNCHEN, GM",56.8,24,50.7,24,9999.9,0,999.9,0,6.1,24,2.7,24,6.0,999.9,66.2,*,46.4,*,0.0,I,999.9,0
246,10866099999,2020-09-03,48.353783,11.786086,453.23,"MUNCHEN, GM",57.9,24,49.9,24,9999.9,0,999.9,0,6.2,24,2.7,24,6.0,999.9,69.8,*,42.8,*,0.0,I,999.9,0
247,10866099999,2020-09-04,48.353783,11.786086,453.23,"MUNCHEN, GM",66.7,24,55.9,24,9999.9,0,999.9,0,6.2,24,3.5,24,6.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0
